2024-08-25 18:30:34,819 INFO    StreamThr :8083 [internal.py:wandb_internal():85] W&B internal server running at pid: 8083, started at: 2024-08-25 18:30:34.818526
2024-08-25 18:39:10,233 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:15,234 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:20,235 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:25,236 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:30,238 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:35,239 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:40,240 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 18:39:45,241 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:52:55,311 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:00,313 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:05,314 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:10,315 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:15,316 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:20,317 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:25,318 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:30,319 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:35,321 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:40,322 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:45,324 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:50,325 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:53:55,328 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:00,329 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:05,331 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:10,332 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:15,335 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:20,336 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:25,338 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:30,339 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:35,341 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:40,342 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:45,344 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:50,345 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:54:55,348 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:00,349 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:05,352 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:10,355 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:15,356 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:20,358 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:25,360 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:30,362 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:35,363 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:40,365 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:45,367 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:50,368 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:55:55,370 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:00,372 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:05,374 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:10,376 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:15,377 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:20,379 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:25,380 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:30,382 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:35,384 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:40,385 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:45,388 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:50,389 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:56:55,391 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:00,393 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:05,395 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:10,397 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:15,399 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:20,400 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:25,402 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:30,404 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:35,406 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:40,407 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:45,409 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:50,410 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:57:55,412 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:00,413 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:05,414 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:10,415 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:15,417 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:20,418 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:25,420 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:30,422 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:35,423 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:40,424 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:45,425 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:50,426 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:58:55,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:00,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:05,430 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:10,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:15,434 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:20,435 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:25,436 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:30,438 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:35,439 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:40,440 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:45,442 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:50,443 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 21:59:55,444 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:00,446 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:05,447 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:10,448 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:15,449 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:20,450 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:25,451 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:30,453 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:35,454 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:40,456 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:45,457 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:50,459 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:00:55,460 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:00,461 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:05,463 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:10,464 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:15,465 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:20,467 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:26,311 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:31,313 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:36,315 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:41,316 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:46,317 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:51,320 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:01:56,321 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:01,323 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:06,324 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:11,325 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:16,326 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:21,328 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:26,329 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:31,330 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:36,332 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:41,334 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:46,336 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:51,337 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:02:56,338 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:01,339 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:06,341 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:11,342 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:16,344 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:21,346 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:26,347 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:31,349 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:36,351 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:41,352 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:46,353 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:51,355 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:03:56,355 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:01,357 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:06,358 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:11,360 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:16,361 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:21,363 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:26,364 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:31,365 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:36,367 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:41,368 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:46,370 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:51,371 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:04:56,372 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:01,375 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:06,376 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:11,377 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:16,379 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:21,380 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:26,382 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:31,383 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:36,384 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:41,386 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:46,388 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:51,389 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:05:56,391 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:01,392 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:06,394 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:11,395 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:16,397 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:21,398 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:26,400 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:31,401 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:36,403 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:41,404 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:46,406 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:51,408 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:06:56,409 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:01,411 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:06,412 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:11,414 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:16,415 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:21,416 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:26,417 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:31,418 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:36,420 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:41,421 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:46,423 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:51,424 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:07:56,425 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:01,427 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:06,428 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:11,429 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:16,431 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:21,432 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:26,434 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:31,435 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:36,437 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:41,438 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:46,440 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:51,442 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:08:56,443 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:01,446 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:06,448 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:11,449 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:16,451 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:21,452 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:26,454 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:31,456 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:36,457 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:41,459 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:46,460 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:51,462 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:09:56,463 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:01,464 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:06,466 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:11,466 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:16,468 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:21,470 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:26,472 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:31,473 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:36,474 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:41,475 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:46,476 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:51,477 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:10:56,478 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:01,479 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:06,481 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:11,481 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:16,482 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:21,484 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:26,485 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:31,486 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:36,488 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:41,489 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:46,490 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:51,492 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:11:56,493 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:01,495 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:06,496 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:11,498 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:16,500 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:21,501 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:26,503 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:31,504 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:36,506 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:41,507 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:46,508 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:51,509 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:12:56,511 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:01,512 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:06,513 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:11,515 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:16,516 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:21,518 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:26,520 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:31,521 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:36,522 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:41,523 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:46,525 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:51,526 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:13:56,527 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
2024-08-25 22:14:01,529 DEBUG   HandlerThread:8083 [handler.py:handle_request():158] handle_request: status_report
